VGnABVq304Q0XHAhAAAx;Still;508700822.70000005;-1;8.700000000000001;4.4;508700822.70000005;-0.03490658503988659;-0.048869219055841226;508700822.70000005
VGnABVq304Q0XHAhAAAx;Still;508700875.5;-1.3;8.700000000000001;4.3;508700875.5;0.06632251157578452;0.04363323129985824;508700875.5
VGnABVq304Q0XHAhAAAx;Still;508700928.29999995;-1.6;8.700000000000001;4.1000000000000005;508700928.29999995;-0.06283185307179587;-0.07155849933176751;508700928.29999995
VGnABVq304Q0XHAhAAAx;Still;508700981.1;-1;8.700000000000001;4.6000000000000005;508700981.1;-0.08203047484373349;-0.054105206811824215;508700981.1
VGnABVq304Q0XHAhAAAx;Still;508701034;-1;8.700000000000001;4.7;508701034;0.09599310885968813;0.013962634015954637;508701034
VGnABVq304Q0XHAhAAAx;Still;508701086.79999995;-1.4000000000000001;8.700000000000001;4.1000000000000005;508701086.79999995;0.10471975511965978;0.07155849933176751;508701086.79999995
VGnABVq304Q0XHAhAAAx;Still;508701139.5;-1.2000000000000002;8.700000000000001;4.2;508701139.5;-0.017453292519943295;-0.0471238898038469;508701139.5
VGnABVq304Q0XHAhAAAx;Still;508704459.9;-0.6000000000000001;8.200000000000001;5.6000000000000005;508704461.79999995;-0.2932153143350474;-0.23387411976724015;508704461.79999995
VGnABVq304Q0XHAhAAAx;Still;508704459.9;-0.6000000000000001;8.200000000000001;5.6000000000000005;508704461.79999995;-0.2932153143350474;-0.23387411976724015;508704461.79999995
VGnABVq304Q0XHAhAAAx;Still;508704459.9;-0.6000000000000001;8.200000000000001;5.6000000000000005;508704461.79999995;-0.2932153143350474;-0.23387411976724015;508704461.79999995
VGnABVq304Q0XHAhAAAx;Still;508704459.9;-0.6000000000000001;8.200000000000001;5.6000000000000005;508704461.79999995;-0.2932153143350474;-0.23387411976724015;508704461.79999995
VGnABVq304Q0XHAhAAAx;Still;508704459.9;-0.6000000000000001;8.200000000000001;5.6000000000000005;508704461.79999995;-0.2932153143350474;-0.23387411976724015;508704461.79999995
VGnABVq304Q0XHAhAAAx;Still;508704459.9;-0.6000000000000001;8.200000000000001;5.6000000000000005;508704461.79999995;-0.2932153143350474;-0.23387411976724015;508704461.79999995
VGnABVq304Q0XHAhAAAx;Still;508704512.79999995;-0.5;8;5.800000000000001;508704514.79999995;-0.32114058236695664;-0.23387411976724015;508704514.79999995
VGnABVq304Q0XHAhAAAx;Still;508704565.5;-0.6000000000000001;7.800000000000001;6.1000000000000005;508704567.29999995;-0.29146998508305305;-0.3141592653589793;508704567.29999995
VGnABVq304Q0XHAhAAAx;Still;508704618.20000005;-0.30000000000000004;7.800000000000001;6;508704620;-0.3822271061867582;-0.32812189937493397;508704620
VGnABVq304Q0XHAhAAAx;Still;508704671;-0.2;7.800000000000001;6.4;508704672.4;-0.13962634015954636;-0.24085543677521748;508704672.4
VGnABVq304Q0XHAhAAAx;Still;508704723.70000005;-0.4;7.6000000000000005;5.9;508704725;-0.0767944870877505;-0.39968039870670147;508704725
VGnABVq304Q0XHAhAAAx;Still;508704776.5;-0.1;7.7;5.800000000000001;508704777.79999995;-0.2478367537831948;-0.25656340004316647;508704777.79999995
VGnABVq304Q0XHAhAAAx;Still;508704829.29999995;0.2;7.800000000000001;6.7;508704830.6;-0.2007128639793479;-0.3909537524467298;508704830.6
VGnABVq304Q0XHAhAAAx;Still;508704882.20000005;0;7.800000000000001;6.800000000000001;508704883.5;0.1832595714594046;-0.0017453292519943296;508704883.5
VGnABVq304Q0XHAhAAAx;Still;508704935.1;-0.4;7.5;6.300000000000001;508704936.4;0.4433136300065597;-0.21991148575128552;508704936.4
VGnABVq304Q0XHAhAAAx;Still;508704987.70000005;-0.30000000000000004;7.6000000000000005;5.6000000000000005;508704989.1;0.28623399732707006;-0.061086523819801536;508704989.1
VGnABVq304Q0XHAhAAAx;Still;508705040.5;-0.2;8;6.2;508705041.70000005;0.04188790204786391;-0.08726646259971647;508705041.70000005
VGnABVq304Q0XHAhAAAx;Still;508705040.5;-0.2;8;6.2;508705041.70000005;0.04188790204786391;-0.08726646259971647;508705041.70000005
VGnABVq304Q0XHAhAAAx;Still;508705146;-0.6000000000000001;7.7;5.7;508705147.20000005;0.17453292519943295;-0.06981317007977318;508705147.20000005
VGnABVq304Q0XHAhAAAx;Still;508705198.79999995;0.1;8;5.7;508705199.9;0.2007128639793479;-0.054105206811824215;508705199.9
VGnABVq304Q0XHAhAAAx;Still;508705251.5;-0.30000000000000004;8;5.7;508705252.6;0.14835298641951802;0.19024088846738194;508705252.6
VGnABVq304Q0XHAhAAAx;Still;508705304.29999995;-0.30000000000000004;8;5.300000000000001;508705305.4;0.10995574287564276;0.1518436449235067;508705305.4
VGnABVq304Q0XHAhAAAx;Still;508705357.1;-0.9;8.4;5.4;508705358.1;-0.048869219055841226;0.27401669256310973;508705358.1
VGnABVq304Q0XHAhAAAx;Still;508705409.79999995;-0.8;8;5.9;508705410.79999995;-0.012217304763960306;0.46076692252650303;508705410.79999995
VGnABVq304Q0XHAhAAAx;Still;508705462.5;-0.6000000000000001;8.1;6.1000000000000005;508705463.5;0.16580627893946132;0.4014257279586958;508705463.5
VGnABVq304Q0XHAhAAAx;Still;508705515.20000005;-0.7000000000000001;8.200000000000001;5.5;508705516.29999995;0.10646508437165411;0.34732052114687156;508705516.29999995
VGnABVq304Q0XHAhAAAx;Still;508705568;-0.9;8.1;5.4;508705569;0.17976891295541594;0.3403392041388943;508705569
VGnABVq304Q0XHAhAAAx;Still;508705620.79999995;-0.8;8.200000000000001;5.1000000000000005;508705621.79999995;0.11693705988362008;0.3141592653589793;508705621.79999995
VGnABVq304Q0XHAhAAAx;Still;508705673.5;-0.30000000000000004;8.5;5.6000000000000005;508705674.5;0.06632251157578452;0.23561944901923448;508705674.5
VGnABVq304Q0XHAhAAAx;Still;508705726.29999995;-0.6000000000000001;8.4;4.800000000000001;508705727.20000005;0.23561944901923448;0.1413716694115407;508705727.20000005
VGnABVq304Q0XHAhAAAx;Still;508705779.1;-0.7000000000000001;8.3;4.7;508705780;0.06981317007977318;0.029670597283903602;508705780
VGnABVq304Q0XHAhAAAx;Still;508705831.9;-0.6000000000000001;8.4;5.1000000000000005;508705832.70000005;-0.04014257279586958;0.05061454830783556;508705832.70000005
VGnABVq304Q0XHAhAAAx;Still;508705884.6;-0.5;8.4;5.4;508705885.4;-0.005235987755982989;0.059341194567807204;508705885.4
VGnABVq304Q0XHAhAAAx;Still;508705937.29999995;-0.9;8.3;5.1000000000000005;508705938.1;0.09599310885968813;0.12042771838760874;508705938.1
VGnABVq304Q0XHAhAAAx;Still;508705990;-0.5;8.4;5;508705990.70000005;0.07330382858376185;0.0645771823237902;508705990.70000005
VGnABVq304Q0XHAhAAAx;Still;508706042.70000005;-0.4;8.5;5;508706043.5;0.03316125578789226;0.07155849933176751;508706043.5
VGnABVq304Q0XHAhAAAx;Still;508706095.29999995;-0.7000000000000001;8.4;4.9;508706096.1;0.04014257279586958;0.09250245035569947;508706096.1
VGnABVq304Q0XHAhAAAx;Still;508706148;-0.6000000000000001;8.4;4.9;508706148.79999995;-0.003490658503988659;0.031415926535897934;508706148.79999995
VGnABVq304Q0XHAhAAAx;Still;508706200.79999995;-0.4;8.5;5;508706201.5;-0.08377580409572782;-0.026179938779914945;508706201.5
VGnABVq304Q0XHAhAAAx;Still;508706253.4;-0.6000000000000001;8.4;5;508706254.20000005;-0.06981317007977318;0.008726646259971648;508706254.20000005
VGnABVq304Q0XHAhAAAx;Still;508706306.1;-0.7000000000000001;8.4;5;508706306.79999995;-0.07330382858376185;-0.006981317007977318;508706306.79999995
VGnABVq304Q0XHAhAAAx;Still;508706358.79999995;-0.5;8.4;5.300000000000001;508706359.5;-0.0645771823237902;0.013962634015954637;508706359.5
VGnABVq304Q0XHAhAAAx;Still;508706411.5;-0.7000000000000001;8.3;5.1000000000000005;508706412.20000005;-0.003490658503988659;0.05235987755982989;508706412.20000005
VGnABVq304Q0XHAhAAAx;Still;508706464.1;-0.6000000000000001;8.3;4.800000000000001;508706464.79999995;-0.08377580409572782;0.005235987755982989;508706464.79999995
VGnABVq304Q0XHAhAAAx;Still;508706516.79999995;-0.30000000000000004;8.4;5.5;508706517.5;-0.13264502315156904;0;508706517.5
VGnABVq304Q0XHAhAAAx;Still;508706569.4;-0.7000000000000001;8.3;5.4;508706570.20000005;0.006981317007977318;0.03490658503988659;508706570.20000005
VGnABVq304Q0XHAhAAAx;Still;508706622.1;-0.6000000000000001;8.3;5.2;508706622.9;0.09773843811168245;0.0645771823237902;508706622.9
VGnABVq304Q0XHAhAAAx;Still;508706674.79999995;-0.6000000000000001;8.3;4.9;508706675.5;0.03316125578789226;0.024434609527920613;508706675.5
VGnABVq304Q0XHAhAAAx;Still;508706727.5;-0.2;8.4;5.2;508706728.20000005;-0.05061454830783556;0.029670597283903602;508706728.20000005
VGnABVq304Q0XHAhAAAx;Still;508706780.20000005;-0.5;8.4;5.2;508706780.9;0.017453292519943295;0.09075712110370514;508706780.9
VGnABVq304Q0XHAhAAAx;Still;508706832.9;-0.7000000000000001;8.4;5.1000000000000005;508706833.6;0;0.10995574287564276;508706833.6
VGnABVq304Q0XHAhAAAx;Still;508706885.5;-0.6000000000000001;8.3;5.2;508706886.20000005;-0.03490658503988659;0.19024088846738194;508706886.20000005
VGnABVq304Q0XHAhAAAx;Still;508706938.1;-0.30000000000000004;8.4;5.1000000000000005;508706938.9;0.005235987755982989;-0.04014257279586958;508706938.9
VGnABVq304Q0XHAhAAAx;Still;508706990.79999995;-0.6000000000000001;8.3;5;508706991.5;-0.0471238898038469;0.05235987755982989;508706991.5
VGnABVq304Q0XHAhAAAx;Still;508707043.5;-0.7000000000000001;8.3;5.4;508707044.20000005;-0.11519173063162576;0.0645771823237902;508707044.20000005
VGnABVq304Q0XHAhAAAx;Still;508707096.1;-0.6000000000000001;8.200000000000001;5.300000000000001;508707096.79999995;0.019198621771937624;0.11519173063162576;508707096.79999995
VGnABVq304Q0XHAhAAAx;Still;508707148.70000005;-0.7000000000000001;8.3;5.1000000000000005;508707149.4;-0.05585053606381855;0.2879793265790644;508707149.4
VGnABVq304Q0XHAhAAAx;Still;508707201.20000005;-0.6000000000000001;8.3;5.300000000000001;508707202;-0.11344640137963143;0.38746309394274114;508707202
VGnABVq304Q0XHAhAAAx;Still;508707253.70000005;-0.7000000000000001;8.200000000000001;5.4;508707254.5;-0.14311699866353503;0.6283185307179586;508707254.5
VGnABVq304Q0XHAhAAAx;Still;508707306.29999995;-1;8.1;5.4;508707307.1;-0.09075712110370514;0.5305800926062761;508707307.1
VGnABVq304Q0XHAhAAAx;Still;508707358.79999995;-0.8;8.1;5.5;508707359.5;-0.03839724354387525;0.4223696789826278;508707359.5
VGnABVq304Q0XHAhAAAx;Still;508707411.4;-1;8.200000000000001;5.300000000000001;508707412;0.14311699866353503;0.19722220547535924;508707412
VGnABVq304Q0XHAhAAAx;Still;508707463.79999995;-1;8.200000000000001;5.2;508707464.6;0.13788101090755203;0.031415926535897934;508707464.6
VGnABVq304Q0XHAhAAAx;Still;508707516.5;-0.8;8.3;5;508707517.20000005;0.153588974175501;-0.09773843811168245;508707517.20000005
VGnABVq304Q0XHAhAAAx;Still;508707569.1;-0.7000000000000001;8.4;5.2;508707569.79999995;0.2007128639793479;-0.16929693744344998;508707569.79999995
VGnABVq304Q0XHAhAAAx;Still;508707621.6;-0.7000000000000001;8.4;4.9;508707622.29999995;0.2844886680750757;-0.4834562028024293;508707622.29999995
VGnABVq304Q0XHAhAAAx;Still;508707674.20000005;-0.5;8.5;4.800000000000001;508707674.79999995;0.158824961931484;-0.3001966313430247;508707674.79999995
VGnABVq304Q0XHAhAAAx;Still;508707726.6;-0.5;8.5;4.9;508707727.4;0.16755160819145565;-0.3508111796508602;508707727.4
VGnABVq304Q0XHAhAAAx;Still;508707779.29999995;-0.30000000000000004;8.5;4.5;508707779.9;0.19896753472735357;-0.46251225177849736;508707779.9
VGnABVq304Q0XHAhAAAx;Still;508707831.79999995;-0.2;8.6;4.7;508707832.5;0.09948376736367678;-0.21293016874330822;508707832.5
VGnABVq304Q0XHAhAAAx;Still;508707884.29999995;-0.5;8.6;4.7;508707885;0.03490658503988659;-0.15009831567151236;508707885
VGnABVq304Q0XHAhAAAx;Still;508707936.79999995;-0.30000000000000004;8.6;4.9;508707937.6;0.027925268031909273;0.031415926535897934;508707937.6
VGnABVq304Q0XHAhAAAx;Still;508707989.4;-0.30000000000000004;8.700000000000001;4.6000000000000005;508707990.1;0.13788101090755203;-0.0017453292519943296;508707990.1
VGnABVq304Q0XHAhAAAx;Still;508708042;-0.2;8.700000000000001;4.4;508708042.70000005;0.054105206811824215;0.031415926535897934;508708042.70000005
VGnABVq304Q0XHAhAAAx;Still;508708094.5;-0.30000000000000004;8.700000000000001;4.4;508708095.20000005;-0.027925268031909273;0.005235987755982989;508708095.20000005
VGnABVq304Q0XHAhAAAx;Still;508708147.1;-0.4;8.700000000000001;4.4;508708147.79999995;-0.06806784082777885;-0.031415926535897934;508708147.79999995
VGnABVq304Q0XHAhAAAx;Still;508708199.5;-0.2;8.700000000000001;4.800000000000001;508708200.29999995;-0.0890117918517108;-0.03490658503988659;508708200.29999995
VGnABVq304Q0XHAhAAAx;Still;508708252.1;-0.4;8.6;4.7;508708252.9;0.010471975511965978;0.07504915783575618;508708252.9
VGnABVq304Q0XHAhAAAx;Still;508708304.70000005;-0.30000000000000004;8.6;4.6000000000000005;508708305.4;0.04363323129985824;-0.006981317007977318;508708305.4
VGnABVq304Q0XHAhAAAx;Still;508708357.20000005;-0.5;8.6;4.6000000000000005;508708357.9;0.0017453292519943296;0.04537856055185257;508708357.9
VGnABVq304Q0XHAhAAAx;Still;508708409.6;-0.30000000000000004;8.700000000000001;4.800000000000001;508708410.4;-0.006981317007977318;-0.020943951023931956;508708410.4
VGnABVq304Q0XHAhAAAx;Still;508708462.1;-0.30000000000000004;8.6;4.6000000000000005;508708462.9;0.0942477796076938;0.003490658503988659;508708462.9
VGnABVq304Q0XHAhAAAx;Still;508708514.70000005;-0.30000000000000004;8.700000000000001;4.5;508708515.5;0.08203047484373349;0.05759586531581288;508708515.5
VGnABVq304Q0XHAhAAAx;Still;508708567.29999995;-0.30000000000000004;8.700000000000001;4.5;508708568;0.010471975511965978;-0.006981317007977318;508708568
VGnABVq304Q0XHAhAAAx;Still;508708619.9;-0.4;8.700000000000001;4.6000000000000005;508708620.6;0.020943951023931956;0.03316125578789226;508708620.6
VGnABVq304Q0XHAhAAAx;Still;508708672.4;-0.5;8.700000000000001;4.5;508708673.20000005;0.013962634015954637;-0.061086523819801536;508708673.20000005
VGnABVq304Q0XHAhAAAx;Still;508708725;0;8.700000000000001;4.800000000000001;508708725.79999995;0.06283185307179587;-0.027925268031909273;508708725.79999995
VGnABVq304Q0XHAhAAAx;Still;508708777.70000005;-0.2;8.700000000000001;4.3;508708778.4;0.15707963267948966;0.027925268031909273;508708778.4
VGnABVq304Q0XHAhAAAx;Still;508708830.4;-0.2;8.8;4.4;508708831.20000005;0.04014257279586958;0.0017453292519943296;508708831.20000005
VGnABVq304Q0XHAhAAAx;Still;508708883.20000005;-0.2;8.8;4.1000000000000005;508708883.9;0.06632251157578452;-0.05235987755982989;508708883.9
VGnABVq304Q0XHAhAAAx;Still;508708935.9;-0.30000000000000004;8.8;4.4;508708936.6;0.012217304763960306;-0.027925268031909273;508708936.6
VGnABVq304Q0XHAhAAAx;Still;508708988.70000005;-0.1;8.8;4.5;508708989.5;0.04014257279586958;-0.048869219055841226;508708989.5
VGnABVq304Q0XHAhAAAx;Still;508709041.5;-0.2;8.8;4.2;508709042.20000005;0.09599310885968813;-0.03839724354387525;508709042.20000005
VGnABVq304Q0XHAhAAAx;Still;508709094.29999995;0.1;8.8;4.5;508709095;0.024434609527920613;-0.017453292519943295;508709095
VGnABVq304Q0XHAhAAAx;Still;508709147.1;0;8.9;4.1000000000000005;508709147.79999995;0.08203047484373349;-0.005235987755982989;508709147.79999995
VGnABVq304Q0XHAhAAAx;Still;508709199.9;-0.5;8.9;4.6000000000000005;508709200.6;0.020943951023931956;-0.07853981633974483;508709200.6
VGnABVq304Q0XHAhAAAx;Still;508709252.70000005;0;9.1;4.1000000000000005;508709253.4;0.06283185307179587;0.04363323129985824;508709253.4
VGnABVq304Q0XHAhAAAx;Still;508709305.6;-0.6000000000000001;9.5;5.800000000000001;508709306.29999995;0.05759586531581288;0.09250245035569947;508709306.29999995
VGnABVq304Q0XHAhAAAx;Still;508709358.5;-0.6000000000000001;10.700000000000001;6.4;508709359.20000005;0.3193952531149623;-0.31066860685499065;508709359.20000005
VGnABVq304Q0XHAhAAAx;Still;508709411.29999995;0;10.200000000000001;6.5;508709412;0.5096361415823443;0.022689280275926284;508709412
VGnABVq304Q0XHAhAAAx;Still;508709464.1;-0.4;9.3;5.300000000000001;508709464.9;0.4188790204786391;0.47472955654245763;508709464.9
VGnABVq304Q0XHAhAAAx;Still;508709516.9;-1.6;7.9;3.9000000000000004;508709517.70000005;0.11344640137963143;0.9494591130849153;508709517.70000005
VGnABVq304Q0XHAhAAAx;Still;508709569.70000005;-2.6;7;2.7;508709570.5;-0.15009831567151236;0.9616764178488756;508709570.5
VGnABVq304Q0XHAhAAAx;Still;508709622.4;-2.3000000000000003;6.1000000000000005;2.7;508709623.1;-0.7068583470577035;0.9215338450530061;508709623.1
VGnABVq304Q0XHAhAAAx;Still;508709675.1;-1.9000000000000001;8.200000000000001;4.800000000000001;508709675.9;-0.6876597252857659;0.7557275661135447;508709675.9
VGnABVq304Q0XHAhAAAx;Still;508709727.9;-0.7000000000000001;7.5;3.7;508709728.6;-0.1832595714594046;1.5428710587629875;508709728.6
VGnABVq304Q0XHAhAAAx;Still;508709780.5;-1.1;9;4;508709781.29999995;-0.3298672286269283;1.260127719939906;508709781.29999995
VGnABVq304Q0XHAhAAAx;Still;508709833.29999995;-0.6000000000000001;7.7;2.5;508709834.1;-0.3647738136668149;1.65282680163863;508709834.1
VGnABVq304Q0XHAhAAAx;Still;508709886.1;1.3;7.2;2.9000000000000004;508709886.79999995;-0.5532693728822025;1.6615534478986018;508709886.79999995
VGnABVq304Q0XHAhAAAx;Still;508709938.79999995;-0.7000000000000001;8.8;2.3000000000000003;508709939.6;-1.2897983172238097;1.260127719939906;508709939.6
VGnABVq304Q0XHAhAAAx;Still;508709991.6;-0.30000000000000004;10.100000000000001;6.9;508709992.29999995;-1.1239920382843482;0.5288347633542818;508709992.29999995
VGnABVq304Q0XHAhAAAx;Still;508710044.4;-1.3;9.4;6.1000000000000005;508710045.1;0.15707963267948966;0.1117010721276371;508710045.1
VGnABVq304Q0XHAhAAAx;Still;508710097.20000005;-1.1;9.1;5.4;508710097.9;0.10297442586766545;0.6178465552059926;508710097.9
VGnABVq304Q0XHAhAAAx;Still;508710149.9;0.1;8.1;4.800000000000001;508710150.6;0.312413936106985;-0.059341194567807204;508710150.6
VGnABVq304Q0XHAhAAAx;Still;508710202.5;-1.1;8.1;5.2;508710203.29999995;-0.5270894341022876;0.3193952531149623;508710203.29999995
VGnABVq304Q0XHAhAAAx;Still;508710255.29999995;-0.30000000000000004;7.7;6.5;508710256.1;-0.3612831551628262;-0.12042771838760874;508710256.1
VGnABVq304Q0XHAhAAAx;Still;508710308;-0.4;7.4;6.4;508710308.70000005;-0.061086523819801536;0.24958208303518914;508710308.70000005
VGnABVq304Q0XHAhAAAx;Still;508710360.6;0.8;9.600000000000001;7.2;508710361.4;-0.4084070449666731;-1.111774733520388;508710361.4
VGnABVq304Q0XHAhAAAx;Still;508710413.4;0.30000000000000004;8.1;5.6000000000000005;508710414.1;0.1884955592153876;0.9389871375729493;508710414.1
VGnABVq304Q0XHAhAAAx;Still;508710465.9;-0.8;7.6000000000000005;4.9;508710466.70000005;0.03665191429188092;-0.15533430342749532;508710466.70000005
VGnABVq304Q0XHAhAAAx;Still;508710518.70000005;-1.7000000000000002;7.9;5.4;508710519.4;-0.3961897402027128;-0.42935099599060506;508710519.4
VGnABVq304Q0XHAhAAAx;Still;508710571.29999995;0;7.9;5.9;508710572;-0.5410520681182421;-0.27401669256310973;508710572
VGnABVq304Q0XHAhAAAx;Still;508710623.9;-0.8;7.4;6;508710624.70000005;-0.42586033748661645;-0.22514747350726852;508710624.70000005
VGnABVq304Q0XHAhAAAx;Still;508710676.5;-1.3;7.5;6.7;508710677.29999995;-0.4782202150464463;-0.022689280275926284;508710677.29999995
VGnABVq304Q0XHAhAAAx;Still;508710729.1;-1.3;7.2;6.6000000000000005;508710729.79999995;-0.2007128639793479;-0.2478367537831948;508710729.79999995
VGnABVq304Q0XHAhAAAx;Still;508710781.70000005;-1.3;7.2;6.800000000000001;508710782.29999995;-0.11868238913561441;-0.1954768762233649;508710782.29999995
VGnABVq304Q0XHAhAAAx;Still;508710834.20000005;-1.6;7.5;7.6000000000000005;508710834.9;0.20420352248333656;-0.06283185307179587;508710834.9
VGnABVq304Q0XHAhAAAx;Still;508710886.70000005;-0.7000000000000001;7.2;6.300000000000001;508710887.5;0.5515240436302081;-0.158824961931484;508710887.5
VGnABVq304Q0XHAhAAAx;Still;508710939.20000005;-0.1;7.5;5.800000000000001;508710939.9;0.41538836197465046;0.08377580409572782;508710939.9
VGnABVq304Q0XHAhAAAx;Still;508710991.70000005;-0.5;7.800000000000001;5.4;508710992.5;0.23387411976724015;-0.12217304763960307;508710992.5
VGnABVq304Q0XHAhAAAx;Still;508711044.29999995;-0.7000000000000001;7.7;5.6000000000000005;508711045;-0.04363323129985824;-0.1413716694115407;508711045
VGnABVq304Q0XHAhAAAx;Still;508711096.9;-0.30000000000000004;7.800000000000001;6.2;508711097.6;-0.11868238913561441;-0.2827433388230814;508711097.6
VGnABVq304Q0XHAhAAAx;Still;508711149.5;-0.5;7.800000000000001;5.800000000000001;508711150.20000005;-0.10646508437165411;-0.05061454830783556;508711150.20000005
VGnABVq304Q0XHAhAAAx;Still;508711202.20000005;-0.6000000000000001;7.6000000000000005;6.1000000000000005;508711203;-0.20420352248333656;0.006981317007977318;508711203
VGnABVq304Q0XHAhAAAx;Still;508711254.79999995;-0.5;7.5;6.300000000000001;508711255.6;-0.2059488517353309;-0.07330382858376185;508711255.6
VGnABVq304Q0XHAhAAAx;Still;508711307.5;-0.4;7.5;6.6000000000000005;508711308.20000005;-0.1413716694115407;-0.04537856055185257;508711308.20000005
VGnABVq304Q0XHAhAAAx;Still;508711360.20000005;-0.7000000000000001;7.5;6.4;508711360.9;0.022689280275926284;0.03316125578789226;508711360.9
VGnABVq304Q0XHAhAAAx;Still;508711412.9;-0.5;7.5;6.1000000000000005;508711413.70000005;0.03316125578789226;-0.08028514559173916;508711413.70000005
VGnABVq304Q0XHAhAAAx;Still;508711465.5;-0.2;7.6000000000000005;6.300000000000001;508711466.4;-0.08028514559173916;-0.1466076571675237;508711466.4
VGnABVq304Q0XHAhAAAx;Still;508711518.20000005;-0.30000000000000004;7.5;6.4;508711519;-0.054105206811824215;0.05061454830783556;508711519
VGnABVq304Q0XHAhAAAx;Still;508711570.9;-0.30000000000000004;7.5;6.4;508711571.70000005;-0.08028514559173916;-0.029670597283903602;508711571.70000005
VGnABVq304Q0XHAhAAAx;Still;508711623.70000005;-0.5;7.4;6.4;508711624.29999995;-0.020943951023931956;-0.017453292519943295;508711624.29999995
VGnABVq304Q0XHAhAAAx;Still;508711676.29999995;-0.1;7.5;6.5;508711677;-0.07330382858376185;-0.05061454830783556;508711677
VGnABVq304Q0XHAhAAAx;Still;508711729.1;-0.2;7.5;6.5;508711729.79999995;0.008726646259971648;-0.024434609527920613;508711729.79999995
VGnABVq304Q0XHAhAAAx;Still;508711781.79999995;-0.30000000000000004;7.4;6.4;508711782.6;0.04188790204786391;0.024434609527920613;508711782.6
VGnABVq304Q0XHAhAAAx;Still;508711834.6;-0.2;7.4;6.300000000000001;508711835.29999995;-0.022689280275926284;-0.05235987755982989;508711835.29999995
VGnABVq304Q0XHAhAAAx;Still;508711887.29999995;0;7.5;6.6000000000000005;508711888;-0.10122909661567112;-0.0890117918517108;508711888
VGnABVq304Q0XHAhAAAx;Still;508711940;-0.30000000000000004;7.4;6.5;508711940.79999995;0.03839724354387525;0.006981317007977318;508711940.79999995
VGnABVq304Q0XHAhAAAx;Still;508711992.79999995;-0.30000000000000004;7.4;6.4;508711993.5;0.020943951023931956;-0.026179938779914945;508711993.5
VGnABVq304Q0XHAhAAAx;Still;508712045.5;0;7.4;6.300000000000001;508712046.20000005;-0.029670597283903602;-0.05061454830783556;508712046.20000005
VGnABVq304Q0XHAhAAAx;Still;508712098.20000005;0;7.4;6.6000000000000005;508712098.9;0.005235987755982989;0.003490658503988659;508712098.9
VGnABVq304Q0XHAhAAAx;Still;508712150.9;-0.4;7.4;6.5;508712151.70000005;0.010471975511965978;0.03490658503988659;508712151.70000005
VGnABVq304Q0XHAhAAAx;Still;508712203.70000005;-0.1;7.4;6.4;508712204.29999995;0.017453292519943295;0.013962634015954637;508712204.29999995
VGnABVq304Q0XHAhAAAx;Still;508712256.4;-0.2;7.4;6.300000000000001;508712257.1;0;-0.0017453292519943296;508712257.1
VGnABVq304Q0XHAhAAAx;Still;508712309;0.2;7.5;6.7;508712309.70000005;-0.05759586531581288;-0.006981317007977318;508712309.70000005
VGnABVq304Q0XHAhAAAx;Still;508712309;0.2;7.5;6.7;508712362.4;0.08377580409572782;-0.013962634015954637;508712362.4
VGnABVq304Q0XHAhAAAx;Still;508712467.1;-0.1;7.4;6.4;508712467.79999995;0.10646508437165411;-0.0017453292519943296;508712467.79999995
VGnABVq304Q0XHAhAAAx;Still;508712519.79999995;-0.2;7.5;6.1000000000000005;508712520.5;0.04014257279586958;0.013962634015954637;508712520.5
VGnABVq304Q0XHAhAAAx;Still;508712572.5;0;7.5;6.2;508712573.20000005;-0.03839724354387525;-0.010471975511965978;508712573.20000005
VGnABVq304Q0XHAhAAAx;Still;508712625.1;-0.1;7.4;6.4;508712625.79999995;-0.054105206811824215;0.0017453292519943296;508712625.79999995
VGnABVq304Q0XHAhAAAx;Still;508712677.6;-0.30000000000000004;7.4;6.5;508712678.4;-0.05235987755982989;-0.003490658503988659;508712678.4
VGnABVq304Q0XHAhAAAx;Still;508712730.20000005;-0.30000000000000004;7.4;6.5;508712730.9;-0.03316125578789226;0.015707963267948967;508712730.9
VGnABVq304Q0XHAhAAAx;Still;508712782.79999995;-0.1;7.4;6.5;508712783.5;0.015707963267948967;0.024434609527920613;508712783.5
VGnABVq304Q0XHAhAAAx;Still;508712835.4;-0.1;7.4;6.300000000000001;508712836.1;0.0017453292519943296;0.020943951023931956;508712836.1
VGnABVq304Q0XHAhAAAx;Still;508712888;-0.2;7.4;6.4;508712888.70000005;-0.027925268031909273;0.020943951023931956;508712888.70000005
VGnABVq304Q0XHAhAAAx;Still;508712940.5;-0.2;7.4;6.6000000000000005;508712941.29999995;-0.05061454830783556;0.006981317007977318;508712941.29999995
VGnABVq304Q0XHAhAAAx;Still;508712993.1;-0.30000000000000004;7.300000000000001;6.5;508712993.79999995;0.020943951023931956;0.05585053606381855;508712993.79999995
VGnABVq304Q0XHAhAAAx;Still;508713045.70000005;-0.1;7.4;6.6000000000000005;508713046.4;0.029670597283903602;0.026179938779914945;508713046.4
VGnABVq304Q0XHAhAAAx;Still;508713098.20000005;-0.2;7.4;6.300000000000001;508713099;0.054105206811824215;0.048869219055841226;508713099
VGnABVq304Q0XHAhAAAx;Still;508713150.70000005;-0.1;7.5;6.4;508713151.4;0.015707963267948967;0.017453292519943295;508713151.4
VGnABVq304Q0XHAhAAAx;Still;508713203.20000005;-0.2;7.4;6.300000000000001;508713203.9;0.010471975511965978;0.024434609527920613;508713203.9
